run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
2688,1.299560546875,0.7642822265625,1.809521484375,134.0380859375,146.01318359375,0.631494140625,0.43896484375,0.4646240234375,0.014494095048605993,0.192,0.15104166666666666,0.029,4.438841639885656
2689,2.803466796875,0.8018798828125,2.903759765625,84.4970703125,23.56689453125,0.295751953125,0.07177734375,0.4646240234375,0.0006611858709870688,0.0065,0.23076923076923078,0.0015,4.646721389555564
2690,2.549560546875,2.1392822265625,0.459521484375,39.0380859375,48.51318359375,0.181494140625,0.93896484375,0.2150146484375,0.0,0.008,0.0,0.0,5.972021081234418
2691,1.553466796875,2.1392822265625,0.459521484375,39.0380859375,48.51318359375,0.181494140625,0.93896484375,0.2150146484375,0.00014132181867090345,0.3365,0.014858841010401188,0.005,5.943589393070369
2692,2.549560546875,2.1768798828125,0.459521484375,39.0380859375,48.51318359375,0.181494140625,0.93896484375,0.2150146484375,0.0,0.0,0.0,0.0,5.954294832862943
2693,2.549560546875,2.1392822265625,1.5537597656250002,39.0380859375,48.51318359375,0.181494140625,0.93896484375,0.2150146484375,0.0,0.0035,0.0,0.0,5.918508062487607
2694,2.549560546875,2.1392822265625,0.459521484375,179.4970703125,48.51318359375,0.181494140625,0.93896484375,0.2150146484375,0.0,0.0335,0.0,0.0,5.963491505006351
2695,2.549560546875,2.1392822265625,0.459521484375,39.0380859375,121.06689453125,0.181494140625,0.93896484375,0.2150146484375,0.0,0.1695,0.0,0.0,5.951601575984097
2696,2.549560546875,2.1392822265625,0.459521484375,39.0380859375,48.51318359375,0.745751953125,0.93896484375,0.2150146484375,0.0,0.0515,0.0,0.0,5.964167282963953
2697,2.549560546875,2.1392822265625,0.459521484375,39.0380859375,48.51318359375,0.181494140625,0.57177734375,0.2150146484375,0.0,0.1355,0.0,0.0,5.968866392894663
2698,2.549560546875,2.1392822265625,0.459521484375,39.0380859375,48.51318359375,0.181494140625,0.93896484375,0.2396240234375,0.0,0.162,0.0,0.0,5.962335923968292
2699,1.553466796875,2.1768798828125,1.5537597656250002,179.4970703125,121.06689453125,0.745751953125,0.57177734375,0.2396240234375,-0.001995761330869074,0.288,0.013888888888888888,0.004,5.958871866378257
2700,1.924560546875,1.4517822265625,2.484521484375,181.5380859375,97.26318359375,0.406494140625,0.18896484375,0.1025146484375,0.008018108347169844,0.1625,0.07076923076923076,0.0115,5.24000534480545
2701,0.928466796875,1.4517822265625,2.484521484375,181.5380859375,97.26318359375,0.406494140625,0.18896484375,0.1025146484375,0.058514171069580984,0.3375,0.18962962962962962,0.064,4.937869260035602
2702,1.924560546875,2.8643798828125,2.484521484375,181.5380859375,97.26318359375,0.406494140625,0.18896484375,0.1025146484375,-0.003037306677408938,0.199,0.01507537688442211,0.003,5.6004681991414484
2703,1.924560546875,1.4517822265625,0.8787597656250001,181.5380859375,97.26318359375,0.406494140625,0.18896484375,0.1025146484375,0.007396372842238097,0.1085,0.07834101382488479,0.0085,5.26461259032101
2704,1.924560546875,1.4517822265625,2.484521484375,131.9970703125,97.26318359375,0.406494140625,0.18896484375,0.1025146484375,0.0,0.1035,0.0,0.0,5.194953622051539
2705,1.924560546875,1.4517822265625,2.484521484375,181.5380859375,72.31689453125,0.406494140625,0.18896484375,0.1025146484375,0.003877618662300547,0.086,0.05232558139534884,0.0045,5.1831330484337865
2706,1.924560546875,1.4517822265625,2.484521484375,181.5380859375,97.26318359375,0.070751953125,0.18896484375,0.1025146484375,0.0,0.1045,0.0,0.0,5.326245875488351
2707,1.924560546875,1.4517822265625,2.484521484375,181.5380859375,97.26318359375,0.406494140625,0.82177734375,0.1025146484375,0.0,0.099,0.0,0.0,5.179978347690507
2708,1.924560546875,1.4517822265625,2.484521484375,181.5380859375,97.26318359375,0.406494140625,0.18896484375,0.3521240234375,0.0020882190966259873,0.1225,0.024489795918367346,0.003,5.619698166011503
2709,0.928466796875,2.8643798828125,0.8787597656250001,131.9970703125,72.31689453125,0.070751953125,0.82177734375,0.3521240234375,0.007921064971752219,0.4635,0.05393743257820928,0.025,5.746845700066376
2710,0.674560546875,2.8267822265625,1.134521484375,86.5380859375,194.76318359375,0.8564941406250001,0.68896484375,0.3275146484375,-0.001524809627976964,0.5465,0.05032021957913998,0.0275,5.681576069201594
2711,2.178466796875,2.8267822265625,1.134521484375,86.5380859375,194.76318359375,0.8564941406250001,0.68896484375,0.3275146484375,0.00017717024932384362,0.1255,0.00398406374501992,0.0005,5.781282519714174
2712,0.674560546875,1.4893798828125,1.134521484375,86.5380859375,194.76318359375,0.8564941406250001,0.68896484375,0.3275146484375,0.01598683843719595,0.483,0.052795031055900624,0.0255,5.551869730928633
2713,0.674560546875,2.8267822265625,2.228759765625,86.5380859375,194.76318359375,0.8564941406250001,0.68896484375,0.3275146484375,-0.0014449870068693471,0.5855,0.024765157984628524,0.0145,5.645236408387693
2714,0.674560546875,2.8267822265625,1.134521484375,36.9970703125,194.76318359375,0.8564941406250001,0.68896484375,0.3275146484375,-0.007378401712131222,0.583,0.0274442538593482,0.016,5.751357320327598
2715,0.674560546875,2.8267822265625,1.134521484375,86.5380859375,169.81689453125,0.8564941406250001,0.68896484375,0.3275146484375,-0.0024651764954976285,0.567,0.02204585537918871,0.0125,5.754667034965357
2716,0.674560546875,2.8267822265625,1.134521484375,86.5380859375,194.76318359375,0.520751953125,0.68896484375,0.3275146484375,0.012005775547783412,0.5205,0.06243996157540826,0.0325,5.720251119024126
2717,0.674560546875,2.8267822265625,1.134521484375,86.5380859375,194.76318359375,0.8564941406250001,0.32177734375,0.3275146484375,0.01584869768744799,0.5315,0.08842897460018814,0.047,5.6465592691093685
2718,0.674560546875,2.8267822265625,1.134521484375,86.5380859375,194.76318359375,0.8564941406250001,0.68896484375,0.1271240234375,0.0025154004869223784,0.5375,0.052093023255813956,0.028,5.556064861501192
2719,2.178466796875,1.4893798828125,2.228759765625,36.9970703125,169.81689453125,0.520751953125,0.32177734375,0.1271240234375,0.002849759136288557,0.0775,0.05161290322580645,0.004,5.441273693346138
2720,0.752685546875,1.3658447265625,2.062646484375,128.1005859375,5.85693359375,0.209619140625,0.90771484375,0.0884521484375,0.012568617086520822,0.402,0.03980099502487562,0.016,4.9803773133852625
2721,1.787841796875,1.3658447265625,2.062646484375,128.1005859375,5.85693359375,0.209619140625,0.90771484375,0.0884521484375,0.00037512242214710056,0.0895,0.00558659217877095,0.0005,4.902765895379878
2722,0.752685546875,2.7784423828125,2.062646484375,128.1005859375,5.85693359375,0.209619140625,0.90771484375,0.0884521484375,-0.0017442393094160707,0.5335,0.02717900656044986,0.0145,5.620535187360541
2723,0.752685546875,1.3658447265625,2.313134765625,128.1005859375,5.85693359375,0.209619140625,0.90771484375,0.0884521484375,0.011711885402074879,0.4675,0.031016042780748664,0.0145,5.113141028099267
2724,0.752685546875,1.3658447265625,2.062646484375,102.3095703125,5.85693359375,0.209619140625,0.90771484375,0.0884521484375,0.011853425146825275,0.428,0.03271028037383177,0.014,5.047254924228085
2725,0.752685546875,1.3658447265625,2.062646484375,128.1005859375,29.66064453125,0.209619140625,0.90771484375,0.0884521484375,0.013749809279451047,0.456,0.03289473684210526,0.015,4.909843007769826
2726,0.752685546875,1.3658447265625,2.062646484375,128.1005859375,5.85693359375,0.605126953125,0.90771484375,0.0884521484375,0.012272853633847447,0.478,0.036610878661087864,0.0175,5.046070624804464
2727,0.752685546875,1.3658447265625,2.062646484375,128.1005859375,5.85693359375,0.209619140625,0.97802734375,0.0884521484375,0.006639091632819727,0.4405,0.0170261066969353,0.0075,5.046388930241242
2728,0.752685546875,1.3658447265625,2.062646484375,128.1005859375,5.85693359375,0.209619140625,0.90771484375,0.4786865234375,0.005709283653752631,0.491,0.019348268839103868,0.0095,5.583535271192308
2729,1.787841796875,2.7784423828125,2.313134765625,102.3095703125,29.66064453125,0.605126953125,0.97802734375,0.4786865234375,0.0,0.19,0.005263157894736842,0.001,5.76671337704502
2730,2.002685546875,2.7408447265625,0.712646484375,33.1005859375,103.35693359375,0.659619140625,0.40771484375,0.3134521484375,0.011969670140640612,0.16,0.203125,0.0325,5.654061878053193
2731,0.537841796875,2.7408447265625,0.712646484375,33.1005859375,103.35693359375,0.659619140625,0.40771484375,0.3134521484375,0.00031719552210809215,0.596,0.027684563758389263,0.0165,5.839330812688864
2732,2.002685546875,1.4034423828125,0.712646484375,33.1005859375,103.35693359375,0.659619140625,0.40771484375,0.3134521484375,0.00654660037901636,0.153,0.049019607843137254,0.0075,5.414053258041899
2733,2.002685546875,2.7408447265625,0.963134765625,33.1005859375,103.35693359375,0.659619140625,0.40771484375,0.3134521484375,-0.0009587569125926662,0.1135,0.02643171806167401,0.003,5.792299716756544
2734,2.002685546875,2.7408447265625,0.712646484375,197.3095703125,103.35693359375,0.659619140625,0.40771484375,0.3134521484375,0.00019080251422174538,0.155,0.07741935483870968,0.012,5.735112365189015
2735,2.002685546875,2.7408447265625,0.712646484375,33.1005859375,127.16064453125,0.659619140625,0.40771484375,0.3134521484375,0.00042687083656396327,0.144,0.006944444444444444,0.001,5.8662208338832915
2736,2.002685546875,2.7408447265625,0.712646484375,33.1005859375,103.35693359375,0.155126953125,0.40771484375,0.3134521484375,0.00649985431791187,0.152,0.14473684210526316,0.022,5.713306290350226
2737,2.002685546875,2.7408447265625,0.712646484375,33.1005859375,103.35693359375,0.659619140625,0.47802734375,0.3134521484375,-0.00033278906485740417,0.2905,0.012048192771084338,0.0035,5.798681379854221
2738,2.002685546875,2.7408447265625,0.712646484375,33.1005859375,103.35693359375,0.659619140625,0.40771484375,0.25368652343750003,-0.004332353243710327,0.191,0.05759162303664921,0.011,5.679978643280299
2739,0.537841796875,1.4034423828125,0.963134765625,197.3095703125,127.16064453125,0.155126953125,0.47802734375,0.25368652343750003,0.006577274336681593,0.505,0.016831683168316833,0.0085,5.325380764724677
2740,2.627685546875,0.6783447265625,2.737646484375,175.6005859375,152.10693359375,0.884619140625,0.65771484375,0.4259521484375,0.0,0.0045,0.0,0.0,4.27074836323569
2741,1.162841796875,0.6783447265625,2.737646484375,175.6005859375,152.10693359375,0.884619140625,0.65771484375,0.4259521484375,0.005471584255140827,0.219,0.05251141552511415,0.0115,4.158064670379819
2742,2.627685546875,0.7159423828125,2.737646484375,175.6005859375,152.10693359375,0.884619140625,0.65771484375,0.4259521484375,0.0,0.0355,0.0,0.0,4.301907896151943
2743,2.627685546875,0.6783447265625,1.638134765625,175.6005859375,152.10693359375,0.884619140625,0.65771484375,0.4259521484375,0.0,0.0,0.0,0.0,4.054459500004054
2744,2.627685546875,0.6783447265625,2.737646484375,149.8095703125,152.10693359375,0.884619140625,0.65771484375,0.4259521484375,0.0,0.0115,0.0,0.0,4.250914477977075
2745,2.627685546875,0.6783447265625,2.737646484375,175.6005859375,78.41064453125,0.884619140625,0.65771484375,0.4259521484375,0.0,0.0165,0.0,0.0,4.195616419964421
2746,2.627685546875,0.6783447265625,2.737646484375,175.6005859375,152.10693359375,0.8301269531250001,0.65771484375,0.4259521484375,0.0,0.009,0.0,0.0,4.333572402077515
2747,2.627685546875,0.6783447265625,2.737646484375,175.6005859375,152.10693359375,0.884619140625,0.22802734375,0.4259521484375,0.0,0.012,0.0,0.0,4.270493028420131
2748,2.627685546875,0.6783447265625,2.737646484375,175.6005859375,152.10693359375,0.884619140625,0.65771484375,0.3661865234375,0.0,0.0,0.0,0.0,3.9884176351874157
2749,1.162841796875,0.7159423828125,1.638134765625,149.8095703125,78.41064453125,0.8301269531250001,0.22802734375,0.3661865234375,0.016060817397644034,0.1865,0.18498659517426275,0.0345,4.045176531503834
2750,1.377685546875,2.0533447265625,1.387646484375,80.6005859375,54.60693359375,0.434619140625,0.15771484375,0.20095214843750003,0.007675403109560541,0.3085,0.12641815235008103,0.039,5.924047783369421
2751,2.412841796875,2.0533447265625,1.387646484375,80.6005859375,54.60693359375,0.434619140625,0.15771484375,0.20095214843750003,-3.5658114548196493e-06,0.129,0.06201550387596899,0.008,5.9714504951825305
2752,1.377685546875,2.0909423828125,1.387646484375,80.6005859375,54.60693359375,0.434619140625,0.15771484375,0.20095214843750003,0.00261463963598736,0.4145,0.11700844390832328,0.0485,5.933608850570962
2753,1.377685546875,2.0533447265625,2.988134765625,80.6005859375,54.60693359375,0.434619140625,0.15771484375,0.20095214843750003,0.0012333080816535613,0.267,0.14232209737827714,0.038,5.941523525462399
2754,1.377685546875,2.0533447265625,1.387646484375,54.8095703125,54.60693359375,0.434619140625,0.15771484375,0.20095214843750003,0.009889312557177198,0.352,0.20738636363636365,0.073,5.898243503084782
2755,1.377685546875,2.0533447265625,1.387646484375,80.6005859375,175.91064453125,0.434619140625,0.15771484375,0.20095214843750003,-7.492095816825656e-05,0.25,0.054,0.0135,5.973180419914582
2756,1.377685546875,2.0533447265625,1.387646484375,80.6005859375,54.60693359375,0.380126953125,0.15771484375,0.20095214843750003,0.01125416605143634,0.3195,0.1486697965571205,0.0475,5.888449218013944
2757,1.377685546875,2.0533447265625,1.387646484375,80.6005859375,54.60693359375,0.434619140625,0.72802734375,0.20095214843750003,-0.0005146462610360562,0.32,0.0375,0.012,5.938436231587134
2758,1.377685546875,2.0533447265625,1.387646484375,80.6005859375,54.60693359375,0.434619140625,0.15771484375,0.1411865234375,0.005372525704931874,0.3905,0.16261203585147246,0.0635,5.939635484570312
2759,2.412841796875,2.0909423828125,2.988134765625,54.8095703125,175.91064453125,0.380126953125,0.72802734375,0.1411865234375,0.0015810993768976545,0.044,0.125,0.0055,5.970220539946746
2760,1.690185546875,0.3345947265625,0.375146484375,104.3505859375,78.98193359375,0.097119140625,0.53271484375,0.4822021484375,0.0,0.1345,0.0,0.0,3.952616038925364
2761,1.475341796875,0.3345947265625,0.375146484375,104.3505859375,78.98193359375,0.097119140625,0.53271484375,0.4822021484375,0.006270230135516641,0.1595,0.18181818181818182,0.029,3.960529364354839
2762,1.690185546875,1.0596923828125,0.375146484375,104.3505859375,78.98193359375,0.097119140625,0.53271484375,0.4822021484375,0.0,0.1515,0.0,0.0,5.236164090910279
2763,1.690185546875,0.3345947265625,1.3006347656250001,104.3505859375,78.98193359375,0.097119140625,0.53271484375,0.4822021484375,0.0,0.1325,0.0,0.0,3.9724076564185165
2764,1.690185546875,0.3345947265625,0.375146484375,31.0595703125,78.98193359375,0.097119140625,0.53271484375,0.4822021484375,0.0,0.139,0.0,0.0,3.908479054460747
2765,1.690185546875,0.3345947265625,0.375146484375,104.3505859375,54.03564453125,0.097119140625,0.53271484375,0.4822021484375,0.00039812068810912704,0.1265,0.03162055335968379,0.004,4.005655986252588
2766,1.690185546875,0.3345947265625,0.375146484375,104.3505859375,78.98193359375,0.042626953125,0.53271484375,0.4822021484375,0.0034782844938929802,0.119,0.13865546218487396,0.0165,3.8717146081728013
2767,1.690185546875,0.3345947265625,0.375146484375,104.3505859375,78.98193359375,0.097119140625,0.60302734375,0.4822021484375,0.0,0.129,0.0,0.0,3.84693063022341
2768,1.690185546875,0.3345947265625,0.375146484375,104.3505859375,78.98193359375,0.097119140625,0.53271484375,0.0849365234375,0.00018355281727233663,0.0245,0.32653061224489793,0.008,2.28308417274728
2769,1.475341796875,1.0596923828125,1.3006347656250001,31.0595703125,54.03564453125,0.042626953125,0.60302734375,0.0849365234375,0.007753898722466679,0.078,0.1346153846153846,0.0105,4.022234914607952
2770,2.940185546875,1.7095947265625,1.7251464843750002,199.3505859375,176.48193359375,0.547119140625,0.03271484375,0.2572021484375,9.326502278757254e-05,0.0125,0.04,0.0005,5.77115633773961
2771,2.725341796875,1.7095947265625,1.7251464843750002,199.3505859375,176.48193359375,0.547119140625,0.03271484375,0.2572021484375,0.00920815247406992,0.0385,0.5584415584415584,0.0215,5.744732798115728
2772,2.940185546875,2.4346923828125,1.7251464843750002,199.3505859375,176.48193359375,0.547119140625,0.03271484375,0.2572021484375,-0.0008960381404399739,0.0045,0.2222222222222222,0.001,5.828117168467554
2773,2.940185546875,1.7095947265625,2.650634765625,199.3505859375,176.48193359375,0.547119140625,0.03271484375,0.2572021484375,0.09127918344054518,0.1105,0.665158371040724,0.0735,5.373844959199083
2774,2.940185546875,1.7095947265625,1.7251464843750002,126.0595703125,176.48193359375,0.547119140625,0.03271484375,0.2572021484375,0.003041235287727241,0.0205,0.3170731707317073,0.0065,5.80544783224578
2775,2.940185546875,1.7095947265625,1.7251464843750002,199.3505859375,151.53564453125,0.547119140625,0.03271484375,0.2572021484375,0.010942115655447185,0.0395,0.4810126582278481,0.019,5.748530531882788
2776,2.940185546875,1.7095947265625,1.7251464843750002,199.3505859375,176.48193359375,0.492626953125,0.03271484375,0.2572021484375,0.04163883658629022,0.064,0.71875,0.046,5.6654174421206775
2777,2.940185546875,1.7095947265625,1.7251464843750002,199.3505859375,176.48193359375,0.547119140625,0.10302734375,0.2572021484375,0.00013064385297170689,0.004,0.125,0.0005,5.787455689792374
2778,2.940185546875,1.7095947265625,1.7251464843750002,199.3505859375,176.48193359375,0.547119140625,0.03271484375,0.3099365234375,0.004042818686529691,0.011,0.7727272727272727,0.0085,5.737037164526751
