run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
33,1.128662109375,1.9727783203125,1.8437988281250002,149.9951171875,162.39013671875,0.534814453125,0.99169921875,0.4268310546875,0.006199226957573245,0.511,0.02837573385518591,0.0145,8.228928799193566
34,1.128662109375,1.9727783203125,2.183935546875,137.5634765625,162.39013671875,0.534814453125,0.99169921875,0.4268310546875,0.004430057467081028,0.4335,0.025374855824682813,0.011,7.97333716053517
35,1.128662109375,1.9727783203125,2.183935546875,149.9951171875,94.02587890625,0.534814453125,0.99169921875,0.4268310546875,0.0036809495046827845,0.496,0.02620967741935484,0.013,8.056816671165056
36,1.128662109375,1.9727783203125,2.183935546875,149.9951171875,162.39013671875,0.529541015625,0.99169921875,0.4268310546875,0.00289650711595435,0.426,0.029342723004694836,0.0125,8.044955209711869
37,1.128662109375,1.9727783203125,2.183935546875,149.9951171875,162.39013671875,0.534814453125,0.38232421875,0.4268310546875,0.006064389915123147,0.46,0.06847826086956521,0.0315,8.147635148898031
38,1.128662109375,1.9727783203125,2.183935546875,149.9951171875,162.39013671875,0.534814453125,0.99169921875,0.0981201171875,0.0072378913368815745,0.4055,0.029593094944512947,0.012,7.134194192765928
39,2.866943359375,2.7838134765625,1.8437988281250002,137.5634765625,94.02587890625,0.529541015625,0.38232421875,0.0981201171875,0.0006427970761764268,0.1905,0.01837270341207349,0.0035,8.725736997561155
40,1.441162109375,0.2540283203125,2.521435546875,126.2451171875,186.76513671875,0.872314453125,0.36669921875,0.25808105468750003,2.9749329291894888e-05,0.1455,0.048109965635738834,0.007,1.9751155195689507
41,1.304443359375,0.2540283203125,2.521435546875,126.2451171875,186.76513671875,0.872314453125,0.36669921875,0.25808105468750003,4.098061642632267e-05,0.146,0.05136986301369863,0.0075,1.8150286184637414
42,1.441162109375,0.3775634765625,2.521435546875,126.2451171875,186.76513671875,0.872314453125,0.36669921875,0.25808105468750003,0.0007000923414893778,0.1565,0.07667731629392971,0.012,2.398869652619685
43,1.441162109375,0.2540283203125,0.831298828125,126.2451171875,186.76513671875,0.872314453125,0.36669921875,0.25808105468750003,7.128371954712165e-06,0.134,0.022388059701492536,0.003,1.8315085403243228
44,1.441162109375,0.2540283203125,2.521435546875,113.8134765625,186.76513671875,0.872314453125,0.36669921875,0.25808105468750003,2.4946758300892213e-05,0.144,0.03125,0.0045,1.8013182046621719
45,1.441162109375,0.2540283203125,2.521435546875,126.2451171875,167.15087890625,0.872314453125,0.36669921875,0.25808105468750003,4.361477408754144e-05,0.1325,0.05660377358490566,0.0075,1.877171065660628
46,1.441162109375,0.2540283203125,2.521435546875,126.2451171875,186.76513671875,0.867041015625,0.36669921875,0.25808105468750003,-1.1651794433187312e-05,0.1005,0.03980099502487562,0.004,1.8246244010670403
47,1.441162109375,0.2540283203125,2.521435546875,126.2451171875,186.76513671875,0.872314453125,0.25732421875,0.25808105468750003,5.810839877129492e-05,0.1295,0.05405405405405406,0.007,1.7123434275978382
48,1.441162109375,0.2540283203125,2.521435546875,126.2451171875,186.76513671875,0.872314453125,0.36669921875,0.1543701171875,-1.3846558297725409e-06,0.071,0.04225352112676056,0.003,1.4884440921793427
49,1.304443359375,0.3775634765625,0.831298828125,113.8134765625,167.15087890625,0.867041015625,0.25732421875,0.1543701171875,0.00015811736821769173,0.103,0.04854368932038835,0.005,1.9798451761072282
50,2.691162109375,1.6290283203125,1.171435546875,31.2451171875,89.26513671875,0.422314453125,0.86669921875,0.4830810546875,0.0,0.1915,0.0,0.0,7.852961155327647
51,2.554443359375,1.6290283203125,1.171435546875,31.2451171875,89.26513671875,0.422314453125,0.86669921875,0.4830810546875,0.0006337536827270007,0.0815,0.018404907975460124,0.0015,7.958330183160969
52,2.691162109375,1.7525634765625,1.171435546875,31.2451171875,89.26513671875,0.422314453125,0.86669921875,0.4830810546875,0.00011422697382434954,0.1635,0.0061162079510703364,0.001,8.078686405590451
53,2.691162109375,1.6290283203125,2.181298828125,31.2451171875,89.26513671875,0.422314453125,0.86669921875,0.4830810546875,0.0009164461133294166,0.0805,0.024844720496894408,0.002,7.946377842320024
54,2.691162109375,1.6290283203125,1.171435546875,18.8134765625,89.26513671875,0.422314453125,0.86669921875,0.4830810546875,0.0,0.1475,0.0,0.0,7.7057037619245765
55,2.691162109375,1.6290283203125,1.171435546875,31.2451171875,69.65087890625,0.422314453125,0.86669921875,0.4830810546875,-0.00010200608726940175,0.1455,0.003436426116838488,0.0005,8.080253073526263
56,2.691162109375,1.6290283203125,1.171435546875,31.2451171875,89.26513671875,0.417041015625,0.86669921875,0.4830810546875,0.0029353006229230205,0.279,0.016129032258064516,0.0045,7.917405624524956
57,2.691162109375,1.6290283203125,1.171435546875,31.2451171875,89.26513671875,0.422314453125,0.75732421875,0.4830810546875,0.0,0.1095,0.0,0.0,7.908920867292261
58,2.691162109375,1.6290283203125,1.171435546875,31.2451171875,89.26513671875,0.422314453125,0.86669921875,0.3793701171875,0.0,0.154,0.0,0.0,7.432402301071752
59,2.554443359375,1.7525634765625,2.181298828125,18.8134765625,69.65087890625,0.417041015625,0.75732421875,0.3793701171875,0.00034383659307579695,0.104,0.004807692307692308,0.0005,7.529581844672256
60,2.066162109375,0.9415283203125,1.8464355468750002,173.7451171875,40.51513671875,0.197314453125,0.11669921875,0.3705810546875,0.0006372571509010161,0.152,0.07894736842105263,0.012,5.4817048101959704
61,1.929443359375,0.9415283203125,1.8464355468750002,173.7451171875,40.51513671875,0.197314453125,0.11669921875,0.3705810546875,0.0007487852456393718,0.1415,0.0706713780918728,0.01,5.490432920635794
62,2.066162109375,2.4400634765625,1.8464355468750002,173.7451171875,40.51513671875,0.197314453125,0.11669921875,0.3705810546875,0.022443791743167685,0.251,0.13346613545816732,0.0335,8.449656943928078
63,2.066162109375,0.9415283203125,2.856298828125,173.7451171875,40.51513671875,0.197314453125,0.11669921875,0.3705810546875,0.003172829324007198,0.1715,0.08454810495626822,0.0145,5.643133857956677
64,2.066162109375,0.9415283203125,1.8464355468750002,66.3134765625,40.51513671875,0.197314453125,0.11669921875,0.3705810546875,0.002738437671021443,0.126,0.14682539682539683,0.0185,5.37754391436799
65,2.066162109375,0.9415283203125,1.8464355468750002,173.7451171875,118.40087890625,0.197314453125,0.11669921875,0.3705810546875,0.002709683273279029,0.1405,0.08540925266903915,0.012,5.516663080835664
66,2.066162109375,0.9415283203125,1.8464355468750002,173.7451171875,40.51513671875,0.642041015625,0.11669921875,0.3705810546875,0.004810693998606452,0.1525,0.1540983606557377,0.0235,5.326997757333944
67,2.066162109375,0.9415283203125,1.8464355468750002,173.7451171875,40.51513671875,0.197314453125,0.50732421875,0.3705810546875,0.00033125611896311913,0.162,0.012345679012345678,0.002,5.615453728661275
68,2.066162109375,0.9415283203125,1.8464355468750002,173.7451171875,40.51513671875,0.197314453125,0.11669921875,0.26687011718750003,0.0013596758442880885,0.1125,0.10222222222222223,0.0115,4.9638014777237025
69,1.929443359375,2.4400634765625,2.856298828125,66.3134765625,118.40087890625,0.642041015625,0.50732421875,0.26687011718750003,0.0005560371838737588,0.2945,0.01867572156196944,0.0055,8.537267306107989
70,0.816162109375,2.3165283203125,0.496435546875,78.7451171875,138.01513671875,0.647314453125,0.61669921875,0.1455810546875,0.020769447915051753,0.5705,0.05959684487291849,0.034,7.961910221500341
71,0.679443359375,2.3165283203125,0.496435546875,78.7451171875,138.01513671875,0.647314453125,0.61669921875,0.1455810546875,0.024872287712406904,0.6175,0.07206477732793522,0.0445,7.885782328750378
72,0.816162109375,1.0650634765625,0.496435546875,78.7451171875,138.01513671875,0.647314453125,0.61669921875,0.1455810546875,0.019301510890497142,0.34,0.08823529411764706,0.03,4.490507068058125
73,0.816162109375,2.3165283203125,1.506298828125,78.7451171875,138.01513671875,0.647314453125,0.61669921875,0.1455810546875,0.014317634639364751,0.577,0.04246100519930676,0.0245,8.120079739183042
74,0.816162109375,2.3165283203125,0.496435546875,161.3134765625,138.01513671875,0.647314453125,0.61669921875,0.1455810546875,0.040184621504291806,0.5845,0.08297690333618478,0.0485,7.781495603454983
75,0.816162109375,2.3165283203125,0.496435546875,78.7451171875,20.90087890625,0.647314453125,0.61669921875,0.1455810546875,0.009377108419016622,0.594,0.05134680134680135,0.0305,8.174208736594297
76,0.816162109375,2.3165283203125,0.496435546875,78.7451171875,138.01513671875,0.192041015625,0.61669921875,0.1455810546875,0.03464732468546772,0.63,0.08412698412698413,0.053,8.122124260379056
77,0.816162109375,2.3165283203125,0.496435546875,78.7451171875,138.01513671875,0.647314453125,0.00732421875,0.1455810546875,0.08557291924767951,0.5985,0.24561403508771928,0.147,7.5617511503313946
78,0.816162109375,2.3165283203125,0.496435546875,78.7451171875,138.01513671875,0.647314453125,0.61669921875,0.4918701171875,0.007319690132033818,0.5785,0.04840103716508211,0.028,8.654786529690245
79,0.679443359375,1.0650634765625,1.506298828125,161.3134765625,20.90087890625,0.192041015625,0.00732421875,0.4918701171875,0.025303442282831212,0.5015,0.10867397806580259,0.0545,6.346768384207971
80,0.972412109375,0.7696533203125,1.677685546875,19.3701171875,28.32763671875,0.478564453125,0.30419921875,0.22995605468750002,0.007560719751671052,0.2245,0.15367483296213807,0.0345,3.80518227774406
81,1.148193359375,0.7696533203125,1.677685546875,19.3701171875,28.32763671875,0.478564453125,0.30419921875,0.22995605468750002,0.015453288727981795,0.217,0.20967741935483872,0.0455,3.7908655304179044
82,0.972412109375,2.9556884765625,1.677685546875,19.3701171875,28.32763671875,0.478564453125,0.30419921875,0.22995605468750002,0.12323349654810178,0.607,0.24464579901153213,0.1485,7.812805187702643
83,0.972412109375,0.7696533203125,1.337548828125,19.3701171875,28.32763671875,0.478564453125,0.30419921875,0.22995605468750002,0.005796440318016294,0.2305,0.13449023861171366,0.031,3.9216147640952643
84,0.972412109375,0.7696533203125,1.677685546875,196.9384765625,28.32763671875,0.478564453125,0.30419921875,0.22995605468750002,0.010449288144508628,0.229,0.14847161572052403,0.034,3.8308745503511004
85,0.972412109375,0.7696533203125,1.677685546875,19.3701171875,57.46337890625,0.478564453125,0.30419921875,0.22995605468750002,0.006771565806705349,0.2375,0.11789473684210526,0.028,3.801464704350586
86,0.972412109375,0.7696533203125,1.677685546875,19.3701171875,28.32763671875,0.585791015625,0.30419921875,0.22995605468750002,0.016798558719704704,0.242,0.15082644628099173,0.0365,3.9970661534433725
87,0.972412109375,0.7696533203125,1.677685546875,19.3701171875,28.32763671875,0.478564453125,0.94482421875,0.22995605468750002,0.0022359400496431148,0.2705,0.038817005545286505,0.0105,4.060773536751016
88,0.972412109375,0.7696533203125,1.677685546875,19.3701171875,28.32763671875,0.478564453125,0.30419921875,0.1262451171875,0.01287222988314407,0.179,0.16201117318435754,0.029,3.3550460731702003
89,1.148193359375,2.9556884765625,1.337548828125,196.9384765625,57.46337890625,0.585791015625,0.94482421875,0.1262451171875,0.011422850411132446,0.553,0.0461121157323689,0.0255,8.675509903094554
90,2.222412109375,2.1446533203125,0.327685546875,114.3701171875,125.82763671875,0.028564453125,0.80419921875,0.4549560546875,0.001211993085772134,0.217,0.020737327188940093,0.0045,8.631367251729511
91,2.398193359375,2.1446533203125,0.327685546875,114.3701171875,125.82763671875,0.028564453125,0.80419921875,0.4549560546875,0.001598920402084092,0.2685,0.0186219739292365,0.005,8.447016091565654
92,2.222412109375,1.5806884765625,0.327685546875,114.3701171875,125.82763671875,0.028564453125,0.80419921875,0.4549560546875,0.0011240997946456721,0.2415,0.012422360248447204,0.003,7.57587236170245
93,2.222412109375,2.1446533203125,2.687548828125,114.3701171875,125.82763671875,0.028564453125,0.80419921875,0.4549560546875,0.0028704223187066003,0.0855,0.07017543859649122,0.006,8.330348291862082
94,2.222412109375,2.1446533203125,0.327685546875,101.9384765625,125.82763671875,0.028564453125,0.80419921875,0.4549560546875,0.0007019627436355425,0.196,0.01020408163265306,0.002,8.593169289731591
95,2.222412109375,2.1446533203125,0.327685546875,114.3701171875,154.96337890625,0.028564453125,0.80419921875,0.4549560546875,0.0038831994892147836,0.2965,0.025295109612141653,0.0075,8.420698075870488
96,2.222412109375,2.1446533203125,0.327685546875,114.3701171875,125.82763671875,0.135791015625,0.80419921875,0.4549560546875,0.0008466874169934524,0.31,0.00967741935483871,0.003,8.530858246993935
97,2.222412109375,2.1446533203125,0.327685546875,114.3701171875,125.82763671875,0.028564453125,0.44482421875,0.4549560546875,0.008969254951775252,0.2415,0.06418219461697723,0.0155,8.426516562318303
98,2.222412109375,2.1446533203125,0.327685546875,114.3701171875,125.82763671875,0.028564453125,0.80419921875,0.3512451171875,0.001578178179710843,0.288,0.020833333333333332,0.006,8.322583329865589
99,2.398193359375,1.5806884765625,2.687548828125,101.9384765625,154.96337890625,0.135791015625,0.44482421875,0.3512451171875,0.0006235084708947625,0.0665,0.03007518796992481,0.002,7.282048294544289
100,2.847412109375,1.4571533203125,2.352685546875,66.8701171875,174.57763671875,0.25356445312500003,0.05419921875,0.3424560546875,0.005891705423611948,0.0755,0.19205298013245034,0.0145,6.726419694956865
101,1.773193359375,1.4571533203125,2.352685546875,66.8701171875,174.57763671875,0.25356445312500003,0.05419921875,0.3424560546875,0.024294834430957812,0.26,0.20192307692307693,0.0525,6.762308246296791
102,2.847412109375,0.8931884765625,2.352685546875,66.8701171875,174.57763671875,0.25356445312500003,0.05419921875,0.3424560546875,0.001843001520802301,0.043,0.22093023255813954,0.0095,5.213098431118026
103,2.847412109375,1.4571533203125,2.012548828125,66.8701171875,174.57763671875,0.25356445312500003,0.05419921875,0.3424560546875,0.023349740649901696,0.0965,0.39896373056994816,0.0385,6.546301994003589
104,2.847412109375,1.4571533203125,2.352685546875,54.4384765625,174.57763671875,0.25356445312500003,0.05419921875,0.3424560546875,0.008865552140488453,0.083,0.25301204819277107,0.021,6.720362361938555
105,2.847412109375,1.4571533203125,2.352685546875,66.8701171875,8.71337890625,0.25356445312500003,0.05419921875,0.3424560546875,0.008000390558583592,0.0875,0.2742857142857143,0.024,6.810597289382277
106,2.847412109375,1.4571533203125,2.352685546875,66.8701171875,174.57763671875,0.810791015625,0.05419921875,0.3424560546875,0.002118601675219711,0.1105,0.08597285067873303,0.0095,6.815215650461218
107,2.847412109375,1.4571533203125,2.352685546875,66.8701171875,174.57763671875,0.25356445312500003,0.19482421875,0.3424560546875,0.0,0.031,0.0,0.0,6.840132424963747
108,2.847412109375,1.4571533203125,2.352685546875,66.8701171875,174.57763671875,0.25356445312500003,0.05419921875,0.23874511718750002,0.0003224707051163733,0.0245,0.02040816326530612,0.0005,6.555850933061482
109,1.773193359375,0.8931884765625,2.012548828125,54.4384765625,8.71337890625,0.810791015625,0.19482421875,0.23874511718750002,0.006134713674215808,0.146,0.1678082191780822,0.0245,4.564521797873846
110,1.597412109375,2.8321533203125,1.002685546875,161.8701171875,77.07763671875,0.703564453125,0.55419921875,0.1174560546875,0.002192878188839842,0.407,0.01597051597051597,0.0065,8.743780985773867
111,0.523193359375,2.8321533203125,1.002685546875,161.8701171875,77.07763671875,0.703564453125,0.55419921875,0.1174560546875,0.001622927816051556,0.741,0.011470985155195682,0.0085,8.850693230547282
112,1.597412109375,2.2681884765625,1.002685546875,161.8701171875,77.07763671875,0.703564453125,0.55419921875,0.1174560546875,0.004176619233301704,0.3485,0.028694404591104734,0.01,8.149859618668069
113,1.597412109375,2.8321533203125,0.662548828125,161.8701171875,77.07763671875,0.703564453125,0.55419921875,0.1174560546875,0.0074898783797126,0.4195,0.027413587604290822,0.0115,8.629914736442405
114,1.597412109375,2.8321533203125,1.002685546875,149.4384765625,77.07763671875,0.703564453125,0.55419921875,0.1174560546875,0.008435616829162829,0.4605,0.03908794788273615,0.018,8.799060260364193
115,1.597412109375,2.8321533203125,1.002685546875,161.8701171875,106.21337890625,0.703564453125,0.55419921875,0.1174560546875,-0.0011436822243255929,0.437,0.018306636155606407,0.008,8.904917740822368
116,1.597412109375,2.8321533203125,1.002685546875,161.8701171875,77.07763671875,0.360791015625,0.55419921875,0.1174560546875,0.0004993603228127252,0.415,0.010843373493975903,0.0045,8.721133049605804
117,1.597412109375,2.8321533203125,1.002685546875,161.8701171875,77.07763671875,0.703564453125,0.69482421875,0.1174560546875,0.0017192923057607334,0.4205,0.013079667063020214,0.0055,8.734578010699858
118,1.597412109375,2.8321533203125,1.002685546875,161.8701171875,77.07763671875,0.703564453125,0.55419921875,0.4637451171875,0.0013949356480214004,0.4655,0.02040816326530612,0.0095,8.890785589814714
119,0.523193359375,2.2681884765625,0.662548828125,149.4384765625,106.21337890625,0.360791015625,0.69482421875,0.4637451171875,0.002443677804733646,0.719,0.011126564673157162,0.008,8.61185507970272
120,1.284912109375,1.1134033203125,0.6651855468750001,185.6201171875,101.45263671875,0.591064453125,0.17919921875,0.2862060546875,0.07275673219700918,0.2725,0.41834862385321103,0.114,4.902838007780802
121,2.085693359375,1.1134033203125,0.6651855468750001,185.6201171875,101.45263671875,0.591064453125,0.17919921875,0.2862060546875,0.00402478873984724,0.153,0.08823529411764706,0.0135,5.588652799356188
122,1.284912109375,1.2369384765625,0.6651855468750001,185.6201171875,101.45263671875,0.591064453125,0.17919921875,0.2862060546875,0.07827796468705284,0.294,0.4013605442176871,0.118,5.313976289037797
123,1.284912109375,1.1134033203125,1.6750488281250002,185.6201171875,101.45263671875,0.591064453125,0.17919921875,0.2862060546875,0.029874696296116054,0.266,0.23308270676691728,0.062,5.182246659394247
124,1.284912109375,1.1134033203125,0.6651855468750001,125.6884765625,101.45263671875,0.591064453125,0.17919921875,0.2862060546875,0.06571736692009722,0.2755,0.3720508166969147,0.1025,5.079390879445736
125,1.284912109375,1.1134033203125,0.6651855468750001,185.6201171875,33.08837890625,0.591064453125,0.17919921875,0.2862060546875,0.06188920891877003,0.2795,0.37924865831842575,0.106,4.961301845604287
126,1.284912109375,1.1134033203125,0.6651855468750001,185.6201171875,101.45263671875,0.023291015625,0.17919921875,0.2862060546875,0.053872528214461535,0.2775,0.2882882882882883,0.08,5.305349383783669
127,1.284912109375,1.1134033203125,0.6651855468750001,185.6201171875,101.45263671875,0.591064453125,0.56982421875,0.2862060546875,0.022306729161469918,0.271,0.15129151291512916,0.041,5.243054918378744
128,1.284912109375,1.1134033203125,0.6651855468750001,185.6201171875,101.45263671875,0.591064453125,0.17919921875,0.4074951171875,0.07423729529027823,0.3285,0.3607305936073059,0.1185,5.822568859154973
129,2.085693359375,1.2369384765625,1.6750488281250002,125.6884765625,33.08837890625,0.023291015625,0.56982421875,0.4074951171875,0.0024213372353214524,0.156,0.035256410256410256,0.0055,6.54398869198754
130,2.534912109375,2.4884033203125,2.015185546875,90.6201171875,198.95263671875,0.14106445312500002,0.67919921875,0.061206054687500004,0.0,0.0935,0.0,0.0,8.458519420760588
131,0.835693359375,2.4884033203125,2.015185546875,90.6201171875,198.95263671875,0.14106445312500002,0.67919921875,0.061206054687500004,0.0036366773098532867,0.5665,0.0176522506619594,0.01,8.414356575188588
132,2.534912109375,2.6119384765625,2.015185546875,90.6201171875,198.95263671875,0.14106445312500002,0.67919921875,0.061206054687500004,-0.00032356129247679277,0.179,0.008379888268156424,0.0015,8.480829085851434
133,2.534912109375,2.4884033203125,0.32504882812499997,90.6201171875,198.95263671875,0.14106445312500002,0.67919921875,0.061206054687500004,0.001015262171997211,0.243,0.0102880658436214,0.0025,8.418252454972873
134,2.534912109375,2.4884033203125,2.015185546875,30.6884765625,198.95263671875,0.14106445312500002,0.67919921875,0.061206054687500004,0.000246323005489435,0.2555,0.01761252446183953,0.0045,8.542116907411994
135,2.534912109375,2.4884033203125,2.015185546875,90.6201171875,130.58837890625,0.14106445312500002,0.67919921875,0.061206054687500004,2.2108225633088452e-05,0.082,0.012195121951219513,0.001,8.41099485247115
136,2.534912109375,2.4884033203125,2.015185546875,90.6201171875,198.95263671875,0.47329101562500003,0.67919921875,0.061206054687500004,0.0,0.128,0.0,0.0,8.42967752268637
137,2.534912109375,2.4884033203125,2.015185546875,90.6201171875,198.95263671875,0.14106445312500002,0.06982421875,0.061206054687500004,0.127802110394022,0.294,0.3078231292517007,0.0905,7.382498311253513
138,2.534912109375,2.4884033203125,2.015185546875,90.6201171875,198.95263671875,0.14106445312500002,0.67919921875,0.1824951171875,0.0,0.1545,0.0,0.0,8.52569431123047
139,0.835693359375,2.6119384765625,0.32504882812499997,30.6884765625,130.58837890625,0.47329101562500003,0.06982421875,0.1824951171875,0.07963698892911264,0.5375,0.18604651162790697,0.1,7.99497915309186
140,1.909912109375,0.4259033203125,1.3401855468750001,138.1201171875,150.20263671875,0.366064453125,0.42919921875,0.1737060546875,2.154619624850085e-05,0.0805,0.024844720496894408,0.002,2.1880736855694347
141,1.460693359375,0.4259033203125,1.3401855468750001,138.1201171875,150.20263671875,0.366064453125,0.42919921875,0.1737060546875,0.0003952314507067456,0.1,0.105,0.0105,2.2124872781981506
142,1.909912109375,1.9244384765625,1.3401855468750001,138.1201171875,150.20263671875,0.366064453125,0.42919921875,0.1737060546875,0.0006082831582238102,0.196,0.012755102040816327,0.0025,7.290250383649424
143,1.909912109375,0.4259033203125,1.000048828125,138.1201171875,150.20263671875,0.366064453125,0.42919921875,0.1737060546875,0.0,0.081,0.0,0.0,2.139513389074789
144,1.909912109375,0.4259033203125,1.3401855468750001,78.1884765625,150.20263671875,0.366064453125,0.42919921875,0.1737060546875,0.0,0.0725,0.0,0.0,2.0891110310285215
145,1.909912109375,0.4259033203125,1.3401855468750001,138.1201171875,81.83837890625,0.366064453125,0.42919921875,0.1737060546875,-1.2320504956253586e-06,0.0755,0.046357615894039736,0.0035,2.219960329308915
146,1.909912109375,0.4259033203125,1.3401855468750001,138.1201171875,150.20263671875,0.248291015625,0.42919921875,0.1737060546875,8.70488979354267e-06,0.082,0.036585365853658534,0.003,2.191471013960766
147,1.909912109375,0.4259033203125,1.3401855468750001,138.1201171875,150.20263671875,0.366064453125,0.31982421875,0.1737060546875,9.283266748649766e-07,0.0815,0.018404907975460124,0.0015,2.2250975427135287
148,1.909912109375,0.4259033203125,1.3401855468750001,138.1201171875,150.20263671875,0.366064453125,0.42919921875,0.2949951171875,5.038656812450526e-06,0.1355,0.02214022140221402,0.003,2.70718419004433
149,1.460693359375,1.9244384765625,1.000048828125,78.1884765625,81.83837890625,0.248291015625,0.31982421875,0.2949951171875,0.036688432876514576,0.451,0.12971175166297116,0.0585,7.366862379643887
150,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.005293185194355954,0.665,0.03308270676691729,0.022,7.916998190965914
151,2.710693359375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.0,0.155,0.0,0.0,7.869771029011909
152,0.659912109375,0.5494384765625,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.0048819146125104185,0.576,0.025173611111111112,0.0145,4.347967868517451
153,0.659912109375,1.8009033203125,2.350048828125,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.0033048643742797923,0.6635,0.027882441597588545,0.0185,7.694793702580832
154,0.659912109375,1.8009033203125,2.690185546875,173.1884765625,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.0055941612061555235,0.642,0.024922118380062305,0.016,7.872620992343877
155,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,179.33837890625,0.816064453125,0.92919921875,0.3987060546875,0.00794617516615781,0.6505,0.024596464258262875,0.016,7.933359777865927
156,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.6982910156250001,0.92919921875,0.3987060546875,0.009912995603880592,0.6435,0.03418803418803419,0.022,7.591054701140177
157,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.81982421875,0.3987060546875,0.014709111002585096,0.699,0.05293276108726753,0.037,7.707604322424503
158,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.06999511718750001,0.008870852952480024,0.599,0.038397328881469114,0.023,6.669712502042598
159,2.710693359375,0.5494384765625,2.350048828125,173.1884765625,179.33837890625,0.6982910156250001,0.81982421875,0.06999511718750001,3.0115054263646357e-06,0.026,0.019230769230769232,0.0005,2.3138132336234074
160,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.00010787986929194915,0.199,0.002512562814070352,0.0005,2.611549053378757
161,2.476318359375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0,0.059,0.0,0.0,2.635046113306982
162,0.738037109375,1.6666259765625,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.05519645407246376,0.537,0.13500931098696461,0.0725,6.39402542264508
163,0.738037109375,0.5118408203125,2.434423828125,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.00013970675580232683,0.1915,0.010443864229765013,0.002,2.6760900718396368
164,0.738037109375,0.5118408203125,0.412060546875,107.8759765625,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0002385931160788779,0.194,0.010309278350515464,0.002,2.6904792012505343
165,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,26.99462890625,0.112939453125,0.71044921875,0.18776855468750003,0.0001235950211333492,0.189,0.007936507936507936,0.0015,2.5712327904175294
166,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.895166015625,0.71044921875,0.18776855468750003,0.00026585884623220313,0.2105,0.009501187648456057,0.002,2.8134183173226384
167,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.47607421875,0.18776855468750003,0.0001194775853665675,0.1965,0.010178117048346057,0.002,2.6218126950792513
168,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.4215576171875,0.0009424003529642233,0.3365,0.01188707280832095,0.004,4.126246642266795
169,2.476318359375,1.6666259765625,2.434423828125,107.8759765625,26.99462890625,0.895166015625,0.47607421875,0.4215576171875,0.0015664674239258547,0.1625,0.043076923076923075,0.007,7.601845728142793
170,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.004215272593636521,0.238,0.07563025210084033,0.018,7.900267029025581
171,1.226318359375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.025072257120820063,0.415,0.1783132530120482,0.074,7.869925865298346
172,1.988037109375,0.2916259765625,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,-2.9706329281564692e-05,0.1595,0.06269592476489028,0.01,2.7468377030943127
173,1.988037109375,1.8868408203125,1.084423828125,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.006047183970476544,0.2835,0.07054673721340388,0.02,8.020661223311249
174,1.988037109375,1.8868408203125,1.7620605468750001,12.8759765625,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.0180817860607706,0.2905,0.18416523235800344,0.0535,7.730663677476712
175,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,124.49462890625,0.562939453125,0.21044921875,0.4127685546875,0.003907429424505837,0.2165,0.053117782909930716,0.0115,7.824909817914347
176,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.445166015625,0.21044921875,0.4127685546875,0.01188183558362299,0.185,0.07027027027027027,0.013,7.860584670287777
177,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.97607421875,0.4127685546875,6.314943708007892e-05,0.2495,0.028056112224448898,0.007,7.946409414905872
